platform,answer_id,question_title,comment_user,comment_text,comment_likes,comment_time,crawl_time
知乎,1933093447708938511,,匿名,哼唱不算啊 先发表出来才有意义啊 ,0,2025-07-29,2026-05-29 17:53:29
知乎,1933093447708938511,,匿名,那张也是版权方认可的第一个官方演唱版本啊 虽说我觉得争论这个第一没什么意义 但事实就是张首先获得表演者权并发表的年轮啊 汪晚了15日。,0,2025-07-29,2026-05-29 17:53:29
知乎,1933093447708938511,,匿名,你说说这样一个情况。A创作者写一首歌给B歌手。只收一次演唱权和音像制品录制，公开发行了。25年7月25日发行了。后续双方产生矛盾。A创作者收回所有版权不让唱，没有纠纷。然后这首歌曲授权给C歌手。马上安排25年8月1日公开发行和演唱。然后，A创作者自己25年9月1日录制歌曲并发行。最后，D歌手从A创作者买断全部所有版权。26年1月1日公开发行演唱。4个版本都没有对原唱这个要求做说明。不考虑法律方面的,0,2025-07-29,2026-05-29 17:53:29
知乎,1933093447708938511,,匿名,应该是买了个三室，一人一间，然后来了一个旺仔小乔想租另一间，结果没找汪苏泷，找了张碧晨。结果张碧晨还真把另一间租给旺仔小乔了[飙泪笑][飙泪笑][飙泪笑][飙泪笑],3,2025-07-29,2026-05-29 17:53:29
知乎,1933093447708938511,,匿名,唱了这么多年，按这个答主，张商演295万唱4首，其中之一一定有《年轮》，每首歌73.75W， 不知道歌曲商演正常版权费比例是多少，但是3.5亿演出收入，唱475遍就可以达到。刚刚问了一下AI，依据《演出法定许可付酬标准暂行规定》，需按门票收入的7%支付版权费，且不得低于应售门票总额的25%（门票收入需扣除场地成本）。73.75*25%= 18.43万。另外AI说，热门华语歌曲每首歌版权费5～20万,0,2025-07-29,2026-05-29 17:53:29
知乎,1933093447708938511,,匿名,请问是那一版本的纸质字典上，有关于原唱的定义是首次发表、含有唯一的意思呢？或者说，纸质字典里面，唯一的含义是首次呢？,1,2025-07-29,2026-05-29 17:53:29
知乎,1933093447708938511,,匿名,原唱的是不是第一个公开这点存疑，否则神话的主题曲你说是成龙那版是原唱还是韩红才是原唱。但原唱对应的是翻唱这点是没争议的，所以张的发言才比较恶心，她说自己唯一原唱本质就是逼汪承认自己是翻唱[飙泪笑],1,2025-07-29,2026-05-29 17:53:29
知乎,1933093447708938511,,匿名,同意。不知道好多人还在杠什么[捂脸],0,2025-07-29,2026-05-29 17:53:29
知乎,1933093447708938511,,匿名,字典里有原唱就是首次发表，怎么时间先后还有不唯一的？,0,2025-07-29,2026-05-29 17:53:29
知乎,1933093447708938511,,匿名,"原唱跟是不是第一个没有关系，原唱只在于版权方的授权，版权方授权是原唱就是原唱，授权是翻唱就是翻唱
总不是这个歌手唱完了，我版权方觉得不好弃了，找过一个人唱，结果因为你先唱，我版权方认的反而不是原唱了？
是不是原唱只跟版权方授权的程度有关，跟是不是第一个唱一点关系都没有，你第一个唱我不给你授权你凭什么叫原唱",1,2025-07-29,2026-05-29 17:53:29
知乎,1932133827184165548,,匿名,好歌唱的难听也是烂歌一首，不然就走纯音乐赛道吧，说实话现在网络歌手纯音乐赛道他还真闯不出来,0,2025-09-21,2026-05-29 17:53:29
知乎,1932133827184165548,,匿名,私生饭怎么说[思考],0,2025-09-04,2026-05-29 17:53:29
知乎,1932133827184165548,,匿名,你是真的很闲，回我这么多。你自己都说了，我喜欢谁是我的自由，你不能强按头让别人喜欢王苏泷，你也按不了,0,2025-08-27,2026-05-29 17:53:29
知乎,1932133827184165548,,匿名,制作人说同时录制，要争论吗？查看图片,0,2025-08-23,2026-05-29 17:53:29
知乎,1932133827184165548,,匿名,此处@ 林俊杰 周杰伦 哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,0,2025-08-23,2026-05-29 17:53:29
知乎,1932133827184165548,,匿名,哈哈哈哈哈,0,2025-08-22,2026-05-29 17:53:29
知乎,1932133827184165548,,匿名,我有点儿理解作者那一段看似左右脑互搏的言论的逻辑。说QQ音乐权威是指那一段作品描述，作品描述一般都是发行方提供给平台的文案，如果未提供就是无文案，所以那一段作品描述代表了发行方当时的看法，发行方是当事人，而不是随便什么QQ音乐的工作人员替作者和版权方写的。说QQ音乐胡闹，是因为操作原唱标识的是QQ音乐的工作人员，非原唱风波那段历史中的当事人，不一定能断这么复杂的官司，个草台班子全平台定时发布的专辑,0,2025-08-22,2026-05-29 17:53:29
知乎,1932133827184165548,,匿名,只有原创歌手的权利吧，原唱歌手是什么鬼，法律上都没有所谓的原唱权益,0,2025-08-22,2026-05-29 17:53:29
知乎,1932133827184165548,,匿名,因为汪苏泷为著作权人，且年轮这首歌到期了，他有权收回授权。就算他不收回，张碧晨也需要支付大笔版权费才能唱。我在猜是否因为恰逢年轮到期，剧方不续导致的张碧晨作这番行动。汪苏泷现在比十年前贵上不少，若要继续续约，那得花费很大一笔钱，估计张不想出这笔钱，想用舆论压力逼汪苏泷让步[发呆],0,2025-08-20,2026-05-29 17:53:29
知乎,1932133827184165548,,匿名,一般意义上来讲是这样，但由于缺乏法律定义，行业内一般有自己的惯例来定。这是一首OST，发行由剧方定，所以纯靠时间来说并不能证实唯一原唱,0,2025-08-20,2026-05-29 17:53:29
知乎,1932133827184165548,,匿名,之前那个也不算是主动收回。一个《我想念》是因为爽子 剧下架了，这OST就没必要了，所以没续约，但是原唱金志文版本是没下架的。另一个《剑魂》也是因为剧方没有续，到期了，但是平台上也是能搜到原唱李炜老师版本的。张粉不知道在混淆什么[发呆],1,2025-08-20,2026-05-29 17:53:29
知乎,1932133827184165548,,匿名,"张碧晨原唱不需要任何人承认。
是汪苏泷希望张碧晨公开承认他也是原唱，但张碧晨不愿意。",0,2025-08-20,2026-05-29 17:53:29
知乎,1932133827184165548,,匿名,这个文章不是只能证明张碧晨确实是原唱吗？汪苏泷那边又不是不承认，这件事闹大的原因主要是汪苏泷方都说了双原唱，但是张碧晨坚持唯一原唱才被收回演唱权,0,2025-08-20,2026-05-29 17:53:29
知乎,1932133827184165548,,匿名,只相信自己想相信的，别的证据砸脸上了还是抵死不认，好境界,0,2025-08-19,2026-05-29 17:53:29
知乎,1932133827184165548,,匿名,哎 脑子是个好东西,0,2025-08-19,2026-05-29 17:53:29
知乎,1932133827184165548,,匿名,直说多少钱，在哪赚，我想赚这个钱。,0,2025-08-19,2026-05-29 17:53:29
知乎,1932133827184165548,,匿名,一眼定性别[大笑],0,2025-08-19,2026-05-29 17:53:29
知乎,1932133827184165548,,匿名,我觉得你这个比较合理，那么多首歌，剧方一个拍电视剧的怎么有精力去一首首找歌手去约，找专门的公司比如海蝶提要求，然后海蝶去找人制作，成品给剧方挑选，这就很合理了。按理说OST版权给海蝶买断也是合理的，比如我之前看张粉丝说汪还收回过一首歌的版权，那一版歌曲下架音乐平台了。汪粉丝解释说是十年版权到期了，双方没再续约。海蝶那一版OST我觉得如果也只给10年海蝶和剧方都不会满意，可能就给了长期的权限，不会被,0,2025-08-19,2026-05-29 17:53:29
知乎,1932133827184165548,,匿名,路走窄了嗷 以后谁还敢让Z唱OST 突然就想到网上哪梗“把内裤还给ZYX 把孩子还给HCY 把年轮还给WSL”不是那家粉丝 纯路人 ,0,2025-08-18,2026-05-29 17:53:29
知乎,1932133827184165548,,匿名,“自己唱一版放进专辑”？谁有这个权力？,0,2025-08-18,2026-05-29 17:53:29
知乎,1932133827184165548,,匿名,太好笑了，词曲作者就是汪苏泷，他是著作权人。所谓的永久演唱权若用于商用，那也得汪苏泷授权。怎么，还想越过著作权人违法使用？,0,2025-08-18,2026-05-29 17:53:29
知乎,1932133827184165548,,匿名,词曲作者说可以，都没你懂对吧？,0,2025-08-18,2026-05-29 17:53:29
知乎,1932133827184165548,,匿名,一般单曲按时间，OST这块儿你得重新查询了[大笑],0,2025-08-18,2026-05-29 17:53:29
知乎,1932133827184165548,,匿名,汪苏泷比张碧晨还先录[大笑],0,2025-08-18,2026-05-29 17:53:29
知乎,1932133827184165548,,匿名,这个不可信哦,0,2025-08-18,2026-05-29 17:53:29
知乎,1932133827184165548,,匿名,不不不，OST都有期限的，有的是三年，有的是五年，或者按剧方与著作权人的沟通。年轮这个应该就是五年一续，今年刚好第十年，到期了。但是汪苏泷现在市值高、写的歌贵、年轮火，所以这首歌续约的话会很贵的，所以剧方应该也不选择续了，毕竟电视剧都过去十年了，再花一笔巨款其实没啥用。但剧方不续张碧晨就不能唱，除非她自己去续。估计张碧晨也不想出这笔钱,0,2025-08-18,2026-05-29 17:53:29
知乎,1932133827184165548,,匿名,这个商用需要著作权人授权的，不授权还是不能唱。,0,2025-08-18,2026-05-29 17:53:29
知乎,1932133827184165548,,匿名,法律没规定这个，原唱的定义全看行业惯例。北京法院之前处理过双原唱案例的，胜诉的就是双原唱😄,0,2025-08-18,2026-05-29 17:53:29
知乎,1932133827184165548,,匿名,我没看明白汪苏泷不占理是指什么。张碧晨工作室这个微博并没有继续提唯一原唱诶，反而说了个永久演唱。但永久演唱是每个公民都享有的权利，不用于商用就行。我在她工作室微博下问过这个问题，但给我删评拉黑了[打招呼],0,2025-08-18,2026-05-29 17:53:29
知乎,1932133827184165548,,匿名,打官司其实也不难辩论，法庭上甩合同是可以的。汪苏泷能拿出的合同必然明确制作男女两版，张碧晨拿出的合同估计就是邀请她来演唱什么的。张碧晨这种情况她就是默认这首歌她唯一原唱，但当年领奖都是两个人轮着领的，我实在想不通  张碧晨会忘记这些事吗,0,2025-08-18,2026-05-29 17:53:29
知乎,1932133827184165548,,匿名,你忽略了一个事实，14年大象音乐就是一个壳子，只有几个人，他们没那个权力去做这些。如果剧方没有要求男版，那汪苏泷的也不可能放进花千骨OST专辑。有人说汪苏泷自己放进去的，但这种说法真的站不住脚，15年汪苏泷没那个权力做这种事。当然，有权力的也不会做这种事,0,2025-08-18,2026-05-29 17:53:29
知乎,1932133827184165548,,匿名,是的，网传的没收钱的歌是另一首，不是年轮,0,2025-08-18,2026-05-29 17:53:29
知乎,1932133827184165548,,匿名,年轮当年出来之后就斩获了很多大奖，最佳作词作曲奖汪苏泷都拿了，他还跟张碧晨一起领了唱类的奖，当年奖项主办方都认的双原唱，十年后被你们开除了,1,2025-08-18,2026-05-29 17:53:29
知乎,1932133827184165548,,匿名,看总制片回应，应该是女声版盲选。男声版是一早就确定好的,0,2025-08-18,2026-05-29 17:53:29
知乎,1932133827184165548,,匿名,我再说一遍，你喜欢谁是你的自由，我喜欢谁是我自由，别跟我犟，犟就是你不对,0,2025-08-17,2026-05-29 17:53:29
知乎,1932133827184165548,,匿名,我好闲的，我有的是时间跟你聊,0,2025-08-17,2026-05-29 17:53:29
知乎,1932133827184165548,,匿名,我一直再跟你好好的说话，你非得逼我去追你说不好听的话,0,2025-08-17,2026-05-29 17:53:29
知乎,1932133827184165548,,匿名,给你一个杠杆，你能把地球给撬动了,0,2025-08-17,2026-05-29 17:53:29
知乎,1932133827184165548,,匿名,原创自己唱一版放进专辑也不能称之为原唱，你举的例子不对。  查看图片,0,2025-08-15,2026-05-29 17:53:29
知乎,1932133827184165548,,匿名,救命，自己作词作曲唱自己的歌居然是翻唱666,0,2025-08-14,2026-05-29 17:53:29
知乎,1932133827184165548,,匿名,"不是版权被收回，版权一直在汪苏泷手上。
而是不再授予演出授权。
作为版权者，汪苏泷当然可以免费给别人唱歌，但这种说法没有任何依据。
因为这种说法最初来自于谣言。",1,2025-08-14,2026-05-29 17:53:29
知乎,1932133827184165548,,匿名,为什么这个版权能被收回？说明这个版权没有被买断。如果张碧晨真的是唯一原唱，并且这首歌已经发行10年了，按照每年演唱一次的频率来计算，一首歌的版权费用每年至少应该有六位数吧，10年下来就是七位数。为什么她没有找汪苏泷要钱呢？因为版权在汪手上，他还有公司股份，出于义气不要账的钱是可能的。不可能是张在做慈善的原因是张碧晨只是个歌手，她无法决策公司行为。,0,2025-08-14,2026-05-29 17:53:29
知乎,1932133827184165548,,匿名,有截图，自己去找，很多年都只标了张碧晨原唱,0,2025-08-14,2026-05-29 17:53:29
知乎,1932133827184165548,,匿名,那你说怎么理解呀？,0,2025-08-14,2026-05-29 17:53:29
知乎,1932133827184165548,,匿名,？男女版本同时期制作，哪来的看女版唱火再录男版？,0,2025-08-14,2026-05-29 17:53:29
知乎,1932133827184165548,,匿名,"不会的，剧方只是把海蝶当成曲库，海蝶有大量未发表的歌曲或demo。
盲选的话，意味着规模是几十上百首。
海蝶不可能提供如此规模专属音乐给剧方。
而且即便海蝶真这么做了，要知道，汪苏泷15年已经挺红的了，怎么会专门找他写完歌，然后把它和百来首歌混一起呢？
",0,2025-08-14,2026-05-29 17:53:29
知乎,1932133827184165548,,匿名,剧方找海蝶公司要制作ost ，海蝶也会要很多制作人去制作一些歌曲供剧方去选择，然后选择了汪苏泷创作的年轮，懂了吗,0,2025-08-14,2026-05-29 17:53:29
