post_id,url,keyword,publish_time,author_name,author_type,text,repost_count,comment_count,like_count,topic_tag,crawl_time
5286942682909129,https://weibo.com/5868763087/QAtM8ccNr?refer_flag=1001030103_,年轮 版权,04月12日 18:13,岚舟说她抿一口,普通用户,#造谣之家# 两个缺德人在KTV快乐地点了《李白》《年轮》《洋葱》，版权受害者三连.jpg ​,0,3,2,造谣之家,2026-05-29 16:20:45
5286816057921280,https://weibo.com/7770699535/QAqtTxeGA?refer_flag=1001030103_,年轮 版权,04月12日 12:41 转赞人数超过100,凸o-o凸o_ob,普通用户,#曝旺仔小乔要复出了# 我记得她不是踩雷《年轮》版权；道歉信被扒AI抄袭，全平台限流，48小时掉粉430万+。今年起诉解约主播索赔百万，开小号复出遭全网抵制 还追讨打赏被起诉了来着，现在又要复出吗？ ​,13,16,162,曝旺仔小乔要复出了,2026-05-29 16:20:45
5286724078929011,https://weibo.com/7742044135/QAo5xBsQj?refer_flag=1001030103_,年轮 版权,04月12日 03:45,S-泷哩个泷,普通用户,《霸道总裁小汪汪》 第一章 回国 第二章 夺回属于自己的财富？（鉴于版权已经拿回 年轮已经回家 所以这章应该在前情提要里） 那第二章是明日世界？扩大产业规模 建立商业帝国 去纳斯达克敲钟 续写素龙传奇 嗯 我果然是事业粉 ​,0,0,0,,2026-05-29 16:20:47
5286616526754295,https://weibo.com/7438834556/QAli4sl6f?refer_flag=1001030103_,年轮 版权,04月11日 20:37,可爱多多99158,普通用户,本人小泷包，一生致力于于澄清《年轮》事件真相，普及音乐版权知识 。// @汪酥脆的麦克风 :1// @到达约定的木的地 :🫘也发了 评论配图,0,0,753,,2026-05-29 16:20:47
5286311713053417,https://weibo.com/6185411530/QAdmrcOkF?refer_flag=1001030103_,年轮 版权,04月11日 00:26,星光乐台,普通用户,李荣浩新歌《质问》掀起热议，单依纯翻唱《李白》引争议——原创尊严不可轻慢，创作心血值得被郑重以待。 #李荣浩# #单依纯# #李白# L 星光乐台的微博视频 ​,0,0,0,李荣浩;单依纯;李白,2026-05-29 16:20:47
5285368112875279,https://weibo.com/6340036999/QzOOvc3Zt?refer_flag=1001030103_,年轮 版权,04月08日 09:56,汪酥脆的麦克风,普通用户,啊哈哈哈哈笑死我了刷到一个碧池言论说年轮打起来是因为汪苏/泷不想赔版权费啊哈哈哈哈哈哈汪苏/泷赔给谁，赔给腮楞丝吗还是小小苏哈哈哈哈哈哈 ​,0,2,5,,2026-05-29 16:20:47
5285082963119217,https://weibo.com/6605420834/QzHoAd5rX?refer_flag=1001030103_,年轮 版权,04月07日 15:03,社畜八卦控,普通用户,【梗百科】旺仔小乔究竟是何方神圣？ #旺仔小乔# #年轮# #王者荣耀# L 社畜八卦控的微博视频 ​,0,0,0,旺仔小乔;王者荣耀,2026-05-29 16:20:47
5285044525731994,https://weibo.com/5669548963/QzGoAo39w?refer_flag=1001030103_,年轮 版权,04月07日 12:31,一个普通人汪三郎,普通用户,原创珠宝设计｜情感系列 全网寻品牌/工厂合作 五款成熟原创设计，无实物、无专利、无版权登记， 仅以设计名称+完整思路+情感故事寻找长期合作方。 设计系列： 1. 路西法之泪 — 暗黑高级感，自带话题度，年轻群体爆款 ​ 2. 圣洁之心 — 纯净治愈风，日常百搭，门店走量款 ​ 3. 璀璨之瞳 — 吸睛亮眼，上镜出片，直播短视频主推 ​ 4. 恋 — 极简情侣对饰，低成本高毛利，节日必爆 ​ 5. 岁之时 — 时光纪念主题，情感溢价高，高客单首选 五款覆盖不同风格，自带故事、自带流量、易生产、成本低、溢价空间大， 落地即可打造成系列爆款。 合作条件（诚意合作，非诚勿扰） 1. 版权登记、外观专利申请费用由贵方承担 ​ 2. 专利/设计必须署我名，专利权可归品牌方 ​ 3. 合作方式：设计授权费 + 后期销售分成 ​ 4. 不接受无偿使用，不接受“先试用再谈” 你有工厂、渠道、资金，我有能卖货的原创设计， 强强联合，把创意变成销量与收益。 诚寻：珠宝品牌 / 工厂 / 电商团队 / 供应链长期合作 有意者直接私信，详聊设计方案。 #珠宝设计 # 原创设计 #寻找珠宝厂商 # 设计授权 #饰品爆款 # 原创合作 1. 路西法之泪 整体为水滴垂坠造型，上窄下宽，线条利落冷感。 可做哑光金属+亮面拼接，中间镶嵌一颗深色小主石， 像坠落天使凝固的一滴泪，暗黑又高级， 吊坠、戒指、耳钉都能做，辨识度极强，自带故事话题。 2. 圣洁之心 极简微弧心形，不夸张、不幼稚，线条干净柔和。 整体轻薄贴肤，可做素金/小碎钻点缀， 温柔治愈，日常通勤、送礼都合适， 属于闭眼好卖、复购高的基础走量款。 3. 璀璨之瞳 以眼眸为造型核心： 中间一颗主石，周围用小锆石/碎钻呈放射状环绕， 像眼睛里的光，灯光下巨闪、上镜超亮， 专门为直播、短视频、拍照设计， 女生一眼心动，转化极高的流量款。 4. 恋 极简双元素情侣款： 一分为二是独立饰品，合在一起是完整图案， 寓意“彼此圆满”。 造型简单、开模极快、成本低， 但节日溢价极强，520、七夕、情人节必爆。 5. 岁之时 以时光、岁月、年轮为灵感， 可做圆形轮廓+细腻纹理，像年轮与时间刻度， 能延伸生辰、周年、纪念日期定制， 情感价值拉满，客单价能做得很高， 是品牌拉高利润的高端纪念款 收起 d,0,0,0,寻找珠宝厂商 ;饰品爆款 ,2026-05-29 16:20:49
5284028033009499,https://weibo.com/6526230409/QzfX5cCUj?refer_flag=1001030103_,年轮 版权,04月07日 09:38 转赞人数超过200,诺诺诺诺言lovely,普通用户,#歌不是谁唱火的谁有版权# 正确的，汪苏泷年轮原唱毋庸置疑 ​,13,23,310,歌不是谁唱火的谁有版权,2026-05-29 16:20:49
5284869995235658,https://weibo.com/5769845345/QzBR5lY26?refer_flag=1001030103_,年轮 版权,04月07日 00:57,全世界第一宅女,普通用户,不知道🫘能不能发出去 这里存档一下 L 全世界第一宅女的微博视频 ​,1,4,6,,2026-05-29 16:20:49
5284798413408547,https://weibo.com/7442999864/QzzZDeiIz?refer_flag=1001030103_,年轮 版权,04月06日 20:13,Yang-漾oo,普通用户,陈和其他编曲人只是录音版本的“编曲”。他们为张版《年轮》重新做的配器、混音等工作，属于“录音制品”层面的制作，而不是对原音乐作品本身的再创作。 按照我国《著作权法》的通行理解，这种编曲通常被视为“录音制品”的组成部分， 而非独立的音乐作品著作权。故他们对歌曲本身不享有任何著作权； 歌曲的全部著作权仍归汪所有。 编曲除非有原创性和可复制旋律性且参与度高于10%才有可能。 而且还是在配乐，古典交响这种。流行歌的编曲仅仅只是点缀！ 我国著作权去年才规定编曲版权适用规则。 流行歌编曲真参与度高的，作曲也必然是本人，所以更无所谓。 反正我是从没看过歌曲授权找编曲人的，都是词曲作者。 你看看音综翻唱标明词曲作者，编曲和制作人都是新的名字收起 收起 d,0,0,1,,2026-05-29 16:20:49
5284760259923945,https://weibo.com/6711506624/Qzz05FDFD?refer_flag=1001030103_,年轮 版权,04月06日 17:41,汪汪今天吃什么呢_,普通用户,年轮都过去多久了，现在还来颠倒黑白，是不是收回版权就没办法开演唱会了啊 ​,0,0,0,,2026-05-29 16:20:49
5284698860555175,https://weibo.com/5255608833/Qzxp42kqr?refer_flag=1001030103_,年轮 版权,04月06日 13:37,-宠爱日记-,普通用户,区区半年，汪苏泷已带着年轮唱响世界，回国依旧场巡六连开秒罄，国民品牌代言接到手软。反观老碧去年口碑一塌糊涂的馆巡和声称免费赠送的专辑却又【因版权问题】至今未能发货粉丝自己都还在维权，好不容易碰上李白事件妄图岁月史书拉拢无知路人 这个心态还是可以理解的 ​,54,27,917,,2026-05-29 16:20:52
5284694552740183,https://weibo.com/7372298656/Qzxi7buQv?refer_flag=1001030103_,年轮 版权,04月06日 13:20,对泷泷心动,普通用户,清楚明白 #汪苏泷# #年轮# L 对泷泷心动的微博视频 ​,0,1,2,汪苏泷,2026-05-29 16:20:52
5284097435373289,https://weibo.com/7784102557/QzhL1mxPX?refer_flag=1001030103_,年轮 版权,04月06日 12:35 转赞人数超过70,来剧啦,普通用户,她好像什么都没做，又好像什么都赢了。 马天宇被骂迟到，全网翻出《一年级》旧账。 结果发现当年被全网骂耍大牌的孟子义，其实是第一个到片场、把台词背得最熟的那个。 监控时间戳和场记本不会说谎。 张昊玥和虞书欣粉丝吵翻天，直播里突然插一句：“孟子义人真的挺好的。”汪苏泷和张碧晨争《年轮》版权，网友刷屏：“这歌不如送给孟子义唱。”连李荣浩维权事件，都被扒出她两年前在综艺里那句：“加这么多词，李白同意吗？” 你发现没有？ 每次娱乐圈撕得昏天暗地，最后风向都会莫名其妙转向她。 不是她下场了，是群众的眼睛开始雪亮了。 当年《陈情令》被写同人文抹黑，剧粉自发为她反黑。 现在《百花杀》路透里，她和何润东一个对视镜头，二创视频直接百万播放。 大家终于看清了：那个总被推上风口浪尖的女孩，手里拿的从来不是炒作剧本，而是背到卷边的台词本。 95花争番位时她在磨剧本，热搜包年时她在练仪态。 等潮水退去才知道，站在岸上的人不是运气好，是早就把根扎进了岩石里。 不争不抢的人设会崩，靠作品砌起来的口碑不会。 时间这面镜子，照妖也鉴金。 L 来剧啦的微博视频 收起 d,1,44,240,,2026-05-29 16:20:52
5284043901900123,https://weibo.com/6905840632/QzgmG7Yj9?refer_flag=1001030103_,年轮 版权,04月05日 12:26 转赞人数超过40,yuzhu_123,普通用户,#歌不是谁唱火的谁有版权# 看到有人在此话题下提“年轮”。“年轮”一事一直是关于“原唱”的讨论，无关“版权”。张歌手工作室第一时间也有说明。相信理智的网友是不会被轻易带偏的 ​,10,2,55,歌不是谁唱火的谁有版权,2026-05-29 16:20:52
5284054675228055,https://weibo.com/7142088196/QzgE3lW3t?refer_flag=1001030103_,年轮 版权,04月05日 11:30 转赞人数超过100,小柳-Crystal,普通用户,原唱≠原创 看到相关词条有提“年轮”，转下相关说明，给愿意了解是非曲直的大众一个真相 #歌不是谁唱火的谁有版权# ​,22,25,370,歌不是谁唱火的谁有版权,2026-05-29 16:20:52
5301490266671740,https://weibo.com/5701845200/R0CLErZCI?refer_flag=1001030103_,唯一原唱,05月22日 21:40,亓悠希Kyoshi,普通用户,#歌手直播# 支持永不失联的爱唯一原唱周兴哲 ​,1,4,83,,2026-05-29 16:20:55
5302468179397359,https://weibo.com/6620421633/R12cVDqGj?refer_flag=1001030103_,唯一原唱,05月25日 14:26,姐饰说明书,普通用户,作为喜欢仁俊歌声的粉丝，想要拥有一首完完全全属于它，不是团歌不是cover，而是仁俊作为唯一原唱的歌曲，是我喜欢仁俊这么多年最迫切的心愿，而现在这个愿望居然也到了即将拆封礼物成为现实的那天。 友说她上周都还是很焦虑，回顾队友的solo，看到公司的宣发差距，仍旧为这个鱼目混珠的社会怪相而替姐不甘心。直到看到姐的专辑——像她亲手种的花，亲手烧制的陶瓷一样，满满都是它亲力亲为，倾注了很多真心和爱的痕迹，轻柔的风从专辑里那扇洒满阳光的窗吹来，带走了此前所有的坏情绪。 就是突然好感慨…这一路风风雨雨，甚至有过担忧姐的爱豆生涯是否还能继续的惶恐瞬间，但因为我们都活着，都在坚持，作为姐这一路的同谋者，也等来了一起在跋涉途中的绿洲里共享庆祝的时刻。 收起 d,17,12,684,,2026-05-29 16:20:55
5282675444679130,https://weibo.com/1768046883/QyGLujDfQ?refer_flag=1001030103_,唯一原唱,03月31日 23:37,小猫追星,普通用户,汪苏泷粉丝最近又趁机下场，坚持称汪苏泷才是《年轮》的唯一原唱，把他和张碧晨当年的旧争议又翻了出来。 ​其实两人的身份一直很清晰：汪苏泷是词曲原创，张碧晨是剧版原唱。当年《花千骨》片方是正式花钱买下了《年轮》的首发演唱权，才定了张碧晨演唱并作为官方版本发行。不管怎么争“唯一”，张碧晨都属于公认的原唱之一。如果直接否定她的原唱身份，等于剧方当年的版权投入也一并被无视了。 ​创作归创作，演唱归演唱，版权和授权摆在那里，争论谁是“唯一原唱”，其实并没有太大意义。 L 小猫追星的微博视频 收起 d,11,119,720,,2026-05-29 16:20:55
5269040541991083,https://weibo.com/6124821674/QsY3I8lYf?refer_flag=1001030103_,唯一原唱,02月22日 08:37,Bozigooo,普通用户,削去所有立场和情绪，我也实事求是。 为什么说你fi是《立春》这首歌的唯一原唱： 首先原唱的行业标准是 首录首发。音乐行业认定的原唱看的是首次录制并正式发行的录音室版本，不是舞台首演。（例：上春山的原唱不是春晚live版的魏白魏，而是发布了正式录音室版的制作人张超｜图六） 独唱版是首个完成录制并发行的录音室版本。《立春》独唱版于1月29日之前已完成录制｜图一 ，时间大致在二联（fi第一次参加联排）后不到一周，早于塞人后的版本录制时间，亦早于春晚正式播出时间，随后作为首个录音室版本上线发行。（live版fi分到的part“阿婆围着火塘添薪柴”截取的是率先录制好的独唱版原声｜视频二） 发行主体明确，是独立的录音制品。该版本由tme联合春山音乐制作并由tme发行，和声部分是由fi邀请的之前一直在合作的和声老师编写｜图四，并承担了和声部分的录制（live版中的和声部分仍用的独唱版中的宇儿【fi浪姐时期挖到的和声老师，浪后许多作品的和声编写，伴唱都有参与】编写的和声｜视频三），在法律上属于独立完整的录音制品。而春晚live版属于现场演绎版本，live版演唱是舞台表演行为，仅属于现场录音。 同样的《世界赠予我的》《灯火里的中国》《枕着光的她》《绿水青山》《上春山》等春晚歌曲的发行逻辑也和这首歌类似，都是舞台首演+录音室正式发行确立原唱（《世界赠予我的》在音乐平台未上线live版，录音室版标为原唱）｜图六 最重要的一点：音乐行业内不存在所谓的“录音室版+live版”双原唱概念，亦不存在不同属同一录制和发行主体，且未收录在同一张专辑当中的双原唱概念。在音乐行业中，一首作品只能有一个首发录音版本，后续所有live，合唱版都属于再演绎，不能并列作为原唱。｜图七 图八 图九 最后只希望大家在面对被人抢歌时态度强硬一点，无论从什么角度来说，fi都算得上唯一原唱，值得唯一原唱的头衔和春晚官方认可的背书。希望每个人都可以把歌曲也当作自己的孩子，珍惜她争取到的每一个作品。 注：本文只为fi唯一原唱头衔正名，只说清楚能够拿到这首歌的含金量，为的是不容许任何人抢夺原唱头衔，不容许任何人通过其他歌手辣菜唯一原唱。依旧承认春晚十人版合唱，承认词曲版权为词曲作者所有 收起 d,16,13,151,,2026-05-29 16:20:55
