comment_id,source_post_id,source_post_url,publish_time,author_name,text_raw,text_clean,like_count,reply_count,platform,stance,frame,emotion,event_stage,keyword_hit,is_valid,crawl_time,stance_confidence,frame_confidence,confidence
5192206328529949,5192118454714744,https://weibo.com/5661606921/PCEq9jMwg?refer_flag=1001030103_,Fri Jul 25 08:05:18 +0800 2025,星九08000,感觉看下来就是这样的，其实根本不用理那个女网红带来的影响，自己该唱就唱就行了,感觉看下来就是这样的，其实根本不用理那个女网红带来的影响，自己该唱就唱就行了,33,0,weibo,neutral,platform_meta,supportive,response,,1,2026-05-30 11:55:29,1.0,1.0,1.0
5192214986360977,5192180966884693,https://weibo.com/6004281123/PCG2YsT1r?refer_flag=1001030103_,Fri Jul 25 08:39:42 +0800 2025,Jay1zw,好像只听过张碧晨唱的版本呐,好像只听过张碧晨唱的版本呐,33,0,weibo,anti_fanwar,fan_conflict,unclear,response,,1,2026-05-30 14:38:24,1.0,1.0,1.0
5192223685608797,5192118454714744,https://weibo.com/5661606921/PCEq9jMwg?refer_flag=1001030103_,Fri Jul 25 09:14:16 +0800 2025,偏到鸳鸯两字冰_,一个工作日出来发这种东西，不觉得丢人了，真是服了[笑cry],一个工作日出来发这种东西，不觉得丢人了，真是服了,33,0,weibo,anti_fanwar,fan_conflict,sad,response,,1,2026-05-30 11:48:23,1.0,1.0,1.0
5192231930822848,5192118454714744,https://weibo.com/5661606921/PCEq9jMwg?refer_flag=1001030103_,Fri Jul 25 09:47:01 +0800 2025,你我相逢不离_,其实没有必要这种东西 为了网红的话 但是其实都换位思考一下 如果是汪先发的 zbc后发的也被叫做原唱 那汪粉丝会不会也不高兴[泪] 两家都没有错的呀[泪]角度不同,其实没有必要这种东西 为了网红的话 但是其实都换位思考一下 如果是汪先发的 zbc后发的也被叫做原唱 那汪粉丝会不会也不高兴 两家都没有错的呀角度不同,33,0,weibo,anti_fanwar,fan_conflict,unclear,response,粉丝,1,2026-05-30 11:53:14,1.0,1.0,1.0
5192246128809112,5192180966884693,https://weibo.com/6004281123/PCG2YsT1r?refer_flag=1001030103_,Fri Jul 25 10:43:27 +0800 2025,凌风驾云_105,作词作曲和原唱两个概念，周杰伦给别人写了那么多的歌，他说自己的都是原唱吗[允悲][允悲],作词作曲和原唱两个概念，周杰伦给别人写了那么多的歌，他说自己的都是原唱吗,33,0,weibo,neutral,creator_identity,unclear,response,作词作曲,1,2026-05-30 14:36:28,1.0,1.0,1.0
5192248284414884,5192205293585268,https://weibo.com/7874002693/PCGGdf2GU?refer_flag=1001030103_,Fri Jul 25 10:52:01 +0800 2025,吾133,zbc就是s生饭出身，三观人品摆在那里，干出这种事很正常[允悲]，出了这事居然还有那么多人喜欢她，给她洗[流汗],zbc就是s生饭出身，三观人品摆在那里，干出这种事很正常，出了这事居然还有那么多人喜欢她，给她洗,33,0,weibo,anti_fanwar,fan_conflict,unclear,response,,1,2026-05-30 19:40:02,1.0,1.0,1.0
5192248559933001,5192118454714744,https://weibo.com/5661606921/PCEq9jMwg?refer_flag=1001030103_,Fri Jul 25 10:53:07 +0800 2025,夕顏公子,她敢告吗？敢维权吗？能说出“告别”就是说连版权都没有。工作室真绝啊，一句话把路堵死了以后还有创作音乐人敢跟她合作？,她敢告吗？敢维权吗？能说出告别就是说连版权都没有。工作室真绝啊，一句话把路堵死了以后还有创作音乐人敢跟她合作？,33,0,weibo,neutral,copyright_authorization,mocking,response,维权,1,2026-05-30 11:54:02,1.0,1.0,1.0
5192258514850387,5192118454714744,https://weibo.com/5661606921/PCEq9jMwg?refer_flag=1001030103_,Fri Jul 25 11:32:40 +0800 2025,一只草莓味西瓜,这个评论区看得人心暖暖的[捂嘴哭]群众的眼睛还是雪亮的[泪],这个评论区看得人心暖暖的群众的眼睛还是雪亮的,33,0,weibo,anti_fanwar,fan_conflict,unclear,response,,1,2026-05-30 11:55:20,1.0,1.0,1.0
5192266347972592,5192259935930045,https://weibo.com/6179161260/PCI6loSFT?refer_flag=1001030103_,Fri Jul 25 12:03:48 +0800 2025,废话一级说唱家,呃既然都查到了1023，为什么不仔细看看法条内容，1023只是针对姓名声音的许可使用，规范的是使用权限，并没有对原唱有过定义。法律上对原唱没有过具体定义,呃既然都查到了1023，为什么不仔细看看法条内容，1023只是针对姓名声音的许可使用，规范的是使用权限，并没有对原唱有过定义。法律上对原唱没有过具体定义,33,6,weibo,neutral,legal_discussion,confused,response,法律,1,2026-05-30 19:23:46,1.0,1.0,1.0
5192272758964547,5192245323497937,https://weibo.com/2378564111/PCHIMeFYl?refer_flag=1001030103_,Fri Jul 25 12:29:15 +0800 2025,u扶摇直上九万里,花千骨里面任何歌都火过好吧，而且花千骨原声带里面也有汪苏泷的年轮，什么叫张碧晨带火了，别贴金了好吗,花千骨里面任何歌都火过好吧，而且花千骨原声带里面也有汪苏泷的年轮，什么叫张碧晨带火了，别贴金了好吗,33,0,weibo,anti_fanwar,fan_conflict,unclear,response,,1,2026-05-30 11:28:41,1.0,1.0,1.0
5192278400304852,5192268161746709,https://weibo.com/7745058738/PCIjC7koJ?refer_flag=1001030103_,Fri Jul 25 12:51:41 +0800 2025,哈比hahaha,他好像经常这样，卖给别人的歌要是人家唱火了自己也要唱一版,他好像经常这样，卖给别人的歌要是人家唱火了自己也要唱一版,33,6,weibo,anti_fanwar,fan_conflict,unclear,response,,1,2026-05-30 19:29:50,1.0,1.0,1.0
5192285124035945,5192268161746709,https://weibo.com/7745058738/PCIjC7koJ?refer_flag=1001030103_,Fri Jul 25 13:18:24 +0800 2025,擂椒皮蛋酱,还有lala 行走的鱼，都赶紧看看合同吧……,还有lala 行走的鱼，都赶紧看看合同吧,33,0,weibo,anti_fanwar,fan_conflict,unclear,response,,1,2026-05-30 19:29:17,1.0,1.0,1.0
5192292889529404,5192259935930045,https://weibo.com/6179161260/PCI6loSFT?refer_flag=1001030103_,Fri Jul 25 13:49:16 +0800 2025,韩玉洁木有鱼丸,回复@我会一直很幸福-:那就还是有争议，最好就还是得看合同,回复,33,0,weibo,unclear,unclear,unclear,response,,1,2026-05-30 19:22:58,1.0,1.0,1.0
5192294636718882,5192276898218966,https://weibo.com/6134393125/PCIxHyu7Y?refer_flag=1001030103_,Fri Jul 25 13:56:12 +0800 2025,这字是翊不是义,笑死我了还得看霄偷家，偷和声的同情偷内裤的[爱你][爱你],笑死我了还得看霄偷家，偷和声的同情偷内裤的,33,0,weibo,anti_fanwar,fan_conflict,mocking,response,,1,2026-05-30 19:24:43,1.0,1.0,1.0
5192305264038096,5192245323497937,https://weibo.com/2378564111/PCHIMeFYl?refer_flag=1001030103_,Fri Jul 25 14:38:26 +0800 2025,分裂毕加索,回复@刘喜寶_:能唱且能唱好的歌手一大堆，创作才是稀缺。虽然我一直不喜欢汪苏泷，但是不得不说，你们真的就是分不清大小王[挖鼻],回复,33,0,weibo,unclear,unclear,unclear,response,,1,2026-05-30 11:29:56,1.0,1.0,1.0
5192305539551979,5192232709657176,https://weibo.com/5660519061/PCHoqEwgU?refer_flag=1001030103_,Fri Jul 25 14:39:32 +0800 2025,看剧小团团,花千骨火爆了 里面的歌都很火 没有汪苏泷就没有年轮 张碧晨在哪里唱歌还不知道呢[允悲] 真是搞笑,花千骨火爆了 里面的歌都很火 没有汪苏泷就没有年轮 张碧晨在哪里唱歌还不知道呢 真是搞笑,33,0,weibo,anti_fanwar,fan_conflict,mocking,response,,1,2026-05-30 13:53:57,1.0,1.0,1.0
5192311467149218,5192245323497937,https://weibo.com/2378564111/PCHIMeFYl?refer_flag=1001030103_,Fri Jul 25 15:03:05 +0800 2025,嘿麦粥儿,有什么问题 她本来就是原唱 先不说是不是双原唱 但是原唱没问题 说起这首歌会先想到是张碧晨也没问题啊 现在版权被收回了告别也没问题 请问哪里能挑刺？,有什么问题 她本来就是原唱 先不说是不是双原唱 但是原唱没问题 说起这首歌会先想到是张碧晨也没问题啊 现在版权被收回了告别也没问题 请问哪里能挑刺？,33,8,weibo,support_zhang,original_singer,unclear,response,,1,2026-05-30 11:32:04,1.0,1.0,1.0
5192319994430953,5192245323497937,https://weibo.com/2378564111/PCHIMeFYl?refer_flag=1001030103_,Fri Jul 25 15:36:58 +0800 2025,尼莫西东,@旺仔小乔  开心啦 满意啦 你得意啦 围绕你那么多话题,开心啦 满意啦 你得意啦 围绕你那么多话题,33,0,weibo,neutral,platform_meta,unclear,response,,1,2026-05-30 11:32:17,1.0,1.0,1.0
5192351694717270,5192268161746709,https://weibo.com/7745058738/PCIjC7koJ?refer_flag=1001030103_,Fri Jul 25 17:42:55 +0800 2025,soullumate,回复@蘇滢萱萱萱:真的很少看见原创给其他人写的歌曲自己还再唱的。。。。,回复,33,0,weibo,unclear,unclear,unclear,response,,1,2026-05-30 19:28:14,1.0,1.0,1.0
5192369373972203,5192245323497937,https://weibo.com/2378564111/PCHIMeFYl?refer_flag=1001030103_,Fri Jul 25 18:53:11 +0800 2025,无所谓别叫你爹,不是吧不是吧不是吧，就算是wsl先发的微博但是，是针对某网红的言论发的啊，带zbc了吗？我是没看到带zbc的意思了，还有，人家也第一时间确定过的才发的微博，说是双原唱，后面zbc方发博没问题，告别也没问题，但是还坚持唯一原唱。总结：某网红真的是凭一己之力让两家吵成这样好手段,不是吧不是吧不是吧，就算是wsl先发的微博但是，是针对某网红的言论发的啊，带zbc了吗？我是没看到带zbc的意思了，还有，人家也第一时间确定过的才发的微博，说是双原唱，后面zbc方发博没问题，告别也没问题，但是还坚持唯一原唱。总结：某网红真的是凭一己之力让两家吵成这样好手段,33,0,weibo,support_zhang,original_singer,supportive,response,唯一原唱,1,2026-05-30 11:32:17,1.0,1.0,1.0
5192488702706057,5192314130530481,https://weibo.com/2318910945/PCJvL2e09?refer_flag=1001030103_,Sat Jul 26 02:47:21 +0800 2025,雪意和五点钟lh,回复@葡萄成熟时···:你先了解一下，双原唱其实人家已经很给面子了，张碧晨没有版权，版权是剧方的，再次法律没有原唱的概念，她的工作室搬出著作权说先发表就是原唱，但是著作权并没有这个规定，只有对原创的保护。所以只要有版权任何人都可以标原唱。其实他们两个都挺好的，合作共赢才是最好的。,回复,33,0,weibo,unclear,unclear,unclear,response,,1,2026-05-30 15:00:34,1.0,1.0,1.0
5192589481610479,5192585713025889,https://weibo.com/6867350206/PCQzNcHaF?refer_flag=1001030103_,Sat Jul 26 09:27:49 +0800 2025,O娇娇O-X,我不敢说乱说[捂嘴哭],我不敢说乱说,33,0,weibo,unclear,legal_discussion,unclear,response,,1,2026-05-30 19:54:59,0.2807,0.2038,0.2422
5192665035443025,5192585713025889,https://weibo.com/6867350206/PCQzNcHaF?refer_flag=1001030103_,Sat Jul 26 14:28:02 +0800 2025,雒松,一首歌能火，最核心的点在于词曲本身就写得好，悦耳上口，加上汪苏泷本身就是知名的唱作歌手，他的歌给到风格适配的实力歌手，都能很好的演绎，何况凭借电视剧的大爆让歌火遍大江南北。倘若换成张靓颖，周深，邓紫棋，郁可唯，王心凌，杨丞琳来唱一样的经典，尊重原创也是给自己积累人脉与好的作品。,一首歌能火，最核心的点在于词曲本身就写得好，悦耳上口，加上汪苏泷本身就是知名的唱作歌手，他的歌给到风格适配的实力歌手，都能很好的演绎，何况凭借电视剧的大爆让歌火遍大江南北。倘若换成张靓颖，周深，邓紫棋，郁可唯，王心凌，杨丞琳来唱一样的经典，尊重原创也是给自己积累人脉与好的作品。,33,1,weibo,neutral,copyright_authorization,mocking,response,,1,2026-05-30 19:56:53,1.0,1.0,1.0
5192703156423527,5192687763849788,https://weibo.com/2318910945/PCTeog9vm?refer_flag=1001030103_,Sat Jul 26 16:59:31 +0800 2025,李-Up,回复@讲话带点脑子:犹如她的id,回复,33,0,weibo,unclear,unclear,unclear,response,,1,2026-05-30 14:10:40,1.0,1.0,1.0
5192726496941559,5192687763849788,https://weibo.com/2318910945/PCTeog9vm?refer_flag=1001030103_,Sat Jul 26 18:32:16 +0800 2025,每天好运嘟嘟嘟,回复@两颗星星眯眼睛_:国内明星还是没有经验，国外经验多一些，双方你情我愿但是要控制好不被单方面生子，国外去垃圾桶偷安全套的都有，哈哈哈哈哈,回复,33,0,weibo,unclear,unclear,unclear,response,,1,2026-05-30 14:14:53,1.0,1.0,1.0
5192848175268453,5192687763849788,https://weibo.com/2318910945/PCTeog9vm?refer_flag=1001030103_,Sun Jul 27 02:35:46 +0800 2025,Ooo816,回复@聪明的包包青天:是啊，我开头说的那专业歌手四个字你不认识吗？是你无法理解我这几句简单的话哦～我的意思是她没创作能力，唱别人的歌还不尊重原创，就是说它很🗡️，这样说你能理解了吗？[太开心],回复,33,0,weibo,unclear,unclear,unclear,debate,,1,2026-05-30 14:14:21,1.0,1.0,1.0
5193095840797289,5193051066600340,https://weibo.com/5663510996/PD2GmrH36?refer_flag=1001030103_,Sun Jul 27 18:59:54 +0800 2025,一只耶咯妹,这就是zbc粉丝的素质吗？？？？？？？？？？？？？？？？？？？？？？？？？粉随正主吗？？？？ http://t.cn/A6F4yrWV,这就是zbc粉丝的素质吗？？？？？？？？？？？？？？？？？？？？？？？？？粉随正主吗？？？？,33,1,weibo,anti_fanwar,fan_conflict,unclear,debate,粉丝,1,2026-05-30 14:07:36,1.0,1.0,1.0
5194051894902879,5194033815095743,https://weibo.com/7647806002/PDsfrlnDp?refer_flag=1001030103_,Wed Jul 30 10:18:54 +0800 2025,·第21只兔子·,回复@将摸鱼进行到底_:按这个实际时间线不也是汪收回版权时确认双原唱了吗，张回应强调只有自己才是,回复,33,0,weibo,unclear,unclear,unclear,debate,,1,2026-05-30 20:03:42,1.0,1.0,1.0
5191844621190612,5191526653367765,https://weibo.com/2099868183/PCp1De86N?refer_flag=1001030103_,Thu Jul 24 08:08:00 +0800 2025,圈九好菇凉,支持原创作者[鼓掌][鼓掌][鼓掌],支持原创作者,32,0,weibo,unclear,copyright_authorization,supportive,outbreak,,1,2026-05-30 19:46:34,0.3428,0.2303,0.2865
5192195964928160,5192180966884693,https://weibo.com/6004281123/PCG2YsT1r?refer_flag=1001030103_,Fri Jul 25 07:24:06 +0800 2025,愿同星降v,回复@萌系单纯小胖子:版权在汪苏泷，直接收回不给张唱了[doge],回复,32,0,weibo,unclear,unclear,unclear,response,,1,2026-05-30 14:58:02,1.0,1.0,1.0
5192208699622662,5192180966884693,https://weibo.com/6004281123/PCG2YsT1r?refer_flag=1001030103_,Fri Jul 25 08:14:43 +0800 2025,猫猫和喵薄荷,回复@缺1半的温柔:是啊，再结合跟hcy弄出怀孕直接跑路也没通知男方，几年后直接带个小孩回来换谁谁不崩溃……这人品真没谁[汗],回复,32,0,weibo,unclear,unclear,unclear,response,,1,2026-05-30 14:37:03,1.0,1.0,1.0
5192213996242179,5192205293585268,https://weibo.com/7874002693/PCGGdf2GU?refer_flag=1001030103_,Fri Jul 25 08:35:46 +0800 2025,落白浦埔,回复@四会林峯嘅老细:她还真敢说啊[挖鼻]￼,回复,32,0,weibo,unclear,unclear,unclear,response,,1,2026-05-30 19:39:20,1.0,1.0,1.0
5192216181474504,5192205293585268,https://weibo.com/7874002693/PCGGdf2GU?refer_flag=1001030103_,Fri Jul 25 08:44:27 +0800 2025,祈晴OAi,回复@猪p君:版权在这呢谁不认啊？,回复,32,0,weibo,unclear,unclear,unclear,response,,1,2026-05-30 19:38:12,1.0,1.0,1.0
5192223186224933,5192205293585268,https://weibo.com/7874002693/PCGGdf2GU?refer_flag=1001030103_,Fri Jul 25 09:12:17 +0800 2025,biu了个biu喵,是咯，因为一个有问题的网红言论，某歌手还深夜发文称自己是唯一，这个做法太不体面了,是咯，因为一个有问题的网红言论，某歌手还深夜发文称自己是唯一，这个做法太不体面了,32,0,weibo,support_zhang,original_singer,unclear,response,,1,2026-05-30 19:37:58,1.0,1.0,1.0
5192239185922396,5192205293585268,https://weibo.com/7874002693/PCGGdf2GU?refer_flag=1001030103_,Fri Jul 25 10:15:52 +0800 2025,小鱼水里游啊游-,回复@加减法师:咋的，几年前汪苏泷在综艺上就说汪是原唱了，那个时候也没见这个私生饭跳出来反驳啊，该不会那个时候忙着弄私生子了吧[笑哈哈],回复,32,0,weibo,unclear,unclear,unclear,response,,1,2026-05-30 19:39:10,1.0,1.0,1.0
5192250122306167,5192245323497937,https://weibo.com/2378564111/PCHIMeFYl?refer_flag=1001030103_,Fri Jul 25 10:59:19 +0800 2025,女一在手笑看疯狗,回复@YYYYreborn:年轮这首歌她以后应该都不能唱了[来抱抱]汪苏泷把版权收回了,回复,32,0,weibo,unclear,unclear,unclear,response,,1,2026-05-30 11:26:06,1.0,1.0,1.0
5192258900463070,5192245323497937,https://weibo.com/2378564111/PCHIMeFYl?refer_flag=1001030103_,Fri Jul 25 11:34:12 +0800 2025,心术难诉,回复@面包鎕:蜜汁操作，还不如不回应[允悲],回复,32,0,weibo,unclear,unclear,unclear,response,,1,2026-05-30 11:30:51,1.0,1.0,1.0
5192260312632166,5192232709657176,https://weibo.com/5660519061/PCHoqEwgU?refer_flag=1001030103_,Fri Jul 25 11:39:49 +0800 2025,CCC-hen_,不是的，原唱并不是这么定义的[允悲]看当初他们签的合同,不是的，原唱并不是这么定义的看当初他们签的合同,32,0,weibo,anti_fanwar,fan_conflict,unclear,response,,1,2026-05-30 13:56:27,1.0,1.0,1.0
5192263329385283,5192245323497937,https://weibo.com/2378564111/PCHIMeFYl?refer_flag=1001030103_,Fri Jul 25 11:51:48 +0800 2025,愿望当然是有钱啦,汪苏泷方及粉丝自始至终坚持「双原唱」，从未否认过张碧晨方原唱身份，作为剧方邀约的「作词作曲+演唱」者立项之初便为原唱，收回一切授权后也坚称双原唱；张碧晨方引导粉丝并官方宣称「唯一原唱」，不尊重他人劳动成果，引导粉丝挑起对立，且列举的证据均为「主观上传无真实性」原创音乐人无妄之灾。,汪苏泷方及粉丝自始至终坚持「双原唱」，从未否认过张碧晨方原唱身份，作为剧方邀约的「作词作曲+演唱」者立项之初便为原唱，收回一切授权后也坚称双原唱；张碧晨方引导粉丝并官方宣称「唯一原唱」，不尊重他人劳动成果，引导粉丝挑起对立，且列举的证据均为「主观上传无真实性」原创音乐人无妄之灾。,32,0,weibo,support_zhang,creator_identity,unclear,response,唯一原唱;作词作曲;授权,1,2026-05-30 11:32:04,0.0561,0.856,0.456
